"user_id","product_id","price_LB"
"605","557601",
"605","557618",
"605","557622",
"606","556645",
"606","556694",
"606","556701",
"606","556706",
"606","556724",
"606","556737",
"606","556774",
"606","556775",
"606","556780",
"606","556802",
"606","556806",
"606","556825",
"606","556831",
"606","556835",
"606","556849",
"606","556856",
"606","556857",
"606","556860",
"606","556873",
"606","556879",
"606","556880",
"606","556889",
"606","556902",
"606","556911",
"606","556915",
"606","556916",
"606","556920",
"606","556922",
"606","556928",
"606","556932",
"606","556954",
"606","556957",
"606","556965",
"606","556966",
"606","556984",
"606","556987",
"606","556996",
"606","557017",
"606","557036",
"606","557046",
"606","557048",
"606","557055",
"606","557081",
"606","557098",
"606","557107",
"606","557109",
"606","557119",
"606","557136",
"606","557138",
"606","557147",
"606","557156",
"606","557168",
"606","557176",
"606","557186",
"606","557190",
"606","557201",
"606","557203",
"606","557220",
"606","557222",
"606","557234",
"606","557252",
"606","557269",
"606","557271",
"606","557277",
"606","557280",
"606","557317",
"606","557323",
"606","557324",
"606","557327",
"606","557341",
"606","557356",
"606","557359",
"606","557364",
"606","557370",
"606","557372",
"606","557380",
"606","557386",
"606","557404",
"606","557405",
"606","557410",
"606","557412",
"606","557435",
"606","557450",
"606","557462",
"606","557476",
"606","557484",
"606","557491",
"606","557494",
"606","557500",
"606","557514",
"606","557557",
"606","557572",
"606","557592",
"606","557603",
"606","557610",
"606","557613",
"607","556639",
"607","556640",
"607","556650",
"607","556655",
"607","556668",
"607","556682",
"607","556706",
"607","556709",
"607","556717",
"607","556719",
"607","556726",
"607","556744",
"607","556776",
"607","556782",
"607","556784",
"607","556790",
"607","556798",
"607","556800",
"607","556811",
"607","556832",
"607","556848",
"607","556859",
"607","556872",
"607","556878",
"607","556884",
"607","556909",
"607","556917",
"607","556924",
"607","556932",
"607","556935",
"607","556941",
"607","556946",
"607","556951",
"607","556955",
"607","556971",
"607","556976",
"607","556990",
"607","557007",
"607","557014",
"607","557040",
"607","557055",
"607","557057",
"607","557073",
"607","557079",
"607","557098",
"607","557119",
"607","557122",
"607","557127",
"607","557158",
"607","557160",
"607","557163",
"607","557168",
"607","557203",
"607","557217",
"607","557230",
"607","557239",
"607","557277",
"607","557297",
"607","557323",
"607","557324",
"607","557325",
"607","557332",
"607","557350",
"607","557363",
"607","557389",
"607","557396",
"607","557399",
"607","557411",
"607","557422",
"607","557446",
"607","557457",
"607","557463",
"607","557471",
"607","557481",
"607","557490",
"607","557495",
"607","557497",
"607","557514",
"607","557515",
"607","557527",
"607","557539",
"607","557540",
"607","557563",
"607","557564",
"607","557572",
"607","557579",
"607","557591",
"607","557593",
"607","557598",
"607","557604",
"608","556649",
"608","556652",
"608","556663",
"608","556676",
"608","556689",
"608","556707",
"608","556710",
"608","556723",
"608","556724",
"608","556726",
"608","556731",
"608","556733",
"608","556736",
"608","556737",
"608","556748",
"608","556753",
"608","556761",
"608","556776",
"608","556784",
"608","556793",
"608","556794",
"608","556797",
"608","556808",
"608","556810",
"608","556812",
"608","556818",
"608","556831",
"608","556845",
"608","556848",
"608","556849",
"608","556851",
"608","556863",
"608","556867",
"608","556879",
"608","556887",
"608","556889",
"608","556897",
"608","556905",
"608","556924",
"608","556935",
"608","556949",
"608","556957",
"608","556959",
"608","556976",
"608","556987",
"608","556988",
"608","557013",
"608","557026",
"608","557032",
"608","557034",
"608","557042",
"608","557066",
"608","557071",
"608","557078",
"608","557084",
"608","557105",
"608","557128",
"608","557129",
"608","557138",
"608","557145",
"608","557150",
"608","557186",
"608","557194",
"608","557201",
"608","557202",
"608","557203",
"608","557207",
"608","557229",
"608","557255",
"608","557258",
"608","557261",
"608","557270",
"608","557273",
"608","557283",
"608","557288",
"608","557295",
"608","557316",
"608","557319",
"608","557357",
"608","557360",
"608","557366",
"608","557369",
"608","557378",
"608","557407",
"608","557408",
"608","557414",
"608","557420",
"608","557444",
"608","557454",
"608","557461",
"608","557469",
"608","557474",
"608","557508",
"608","557509",
"608","557521",
"608","557544",
"608","557550",
"608","557582",
"608","557605",
"608","557610",
"609","556634",
"609","556645",
"609","556689",
"609","556698",
"609","556712",
"609","556726",
"609","556733",
"609","556735",
"609","556741",
"609","556742",
"609","556748",
"609","556767",
"609","556768",
"609","556773",
"609","556793",
"609","556806",
"609","556809",
"609","556816",
"609","556827",
"609","556838",
"609","556857",
"609","556858",
"609","556870",
"609","556872",
"609","556877",
"609","556879",
"609","556891",
"609","556893",
"609","556903",
"609","556917",
"609","556923",
"609","556932",
"609","556939",
"609","556980",
"609","556994",
"609","556995",
"609","556997",
"609","557010",
"609","557022",
"609","557039",
"609","557056",
"609","557064",
"609","557070",
"609","557072",
"609","557078",
"609","557082",
"609","557104",
"609","557114",
"609","557121",
"609","557127",
"609","557137",
"609","557145",
"609","557152",
"609","557154",
"609","557162",
"609","557187",
"609","557191",
"609","557210",
"609","557222",
"609","557234",
"609","557268",
"609","557269",
"609","557278",
"609","557297",
"609","557301",
"609","557311",
"609","557327",
"609","557333",
"609","557342",
"609","557350",
"609","557361",
"609","557367",
"609","557373",
"609","557388",
"609","557408",
"609","557410",
"609","557414",
"609","557416",
"609","557429",
"609","557430",
"609","557433",
"609","557460",
"609","557471",
"609","557477",
"609","557487",
"609","557515",
"609","557519",
"609","557524",
"609","557533",
"609","557570",
"609","557583",
"609","557607",
"609","557610",
"609","557611",
"609","557616",
"610","556638",
"610","556660",
"610","556661",
"610","556672",
"610","556685",
"610","556686",
"610","556695",
"610","556696",
"610","556704",
"610","556721",
"610","556728",
"610","556749",
"610","556750",
"610","556756",
"610","556766",
"610","556778",
"610","556787",
"610","556802",
"610","556818",
"610","556836",
"610","556838",
"610","556848",
"610","556849",
"610","556863",
"610","556865",
"610","556886",
"610","556890",
"610","556903",
"610","556905",
"610","556922",
"610","556930",
"610","556946",
"610","556952",
"610","556958",
"610","556959",
"610","556972",
"610","556977",
"610","556978",
"610","556986",
"610","557006",
"610","557025",
"610","557032",
"610","557036",
"610","557039",
"610","557040",
"610","557045",
"610","557056",
"610","557063",
"610","557088",
"610","557094",
"610","557097",
"610","557099",
"610","557117",
"610","557124",
"610","557133",
"610","557150",
"610","557153",
"610","557158",
"610","557160",
"610","557183",
"610","557192",
"610","557197",
"610","557237",
"610","557247",
"610","557248",
"610","557269",
"610","557289",
"610","557304",
"610","557306",
"610","557312",
"610","557314",
"610","557323",
"610","557330",
"610","557339",
"610","557343",
"610","557351",
"610","557356",
"610","557357",
"610","557410",
"610","557420",
"610","557424",
"610","557426",
"610","557434",
"610","557473",
"610","557478",
"610","557491",
"610","557496",
"610","557503",
"610","557505",
"610","557532",
"610","557555",
"610","557556",
"610","557558",
"610","557559",
"610","557575",
"610","557583",
"611","556634",
"611","556637",
"611","556643",
"611","556666",
"611","556697",
"611","556706",
"611","556709",
"611","556710",
"611","556738",
"611","556745",
"611","556766",
"611","556784",
"611","556790",
"611","556807",
"611","556815",
"611","556824",
"611","556825",
"611","556832",
"611","556836",
"611","556842",
"611","556859",
"611","556861",
"611","556862",
"611","556870",
"611","556877",
"611","556886",
"611","556892",
"611","556893",
"611","556899",
"611","556901",
"611","556908",
"611","556913",
"611","556914",
"611","556918",
"611","556920",
"611","556923",
"611","556927",
"611","556929",
"611","556939",
"611","556941",
"611","556945",
"611","556955",
"611","556964",
"611","556975",
"611","556982",
"611","556996",
"611","557004",
"611","557011",
"611","557016",
"611","557022",
"611","557029",
"611","557037",
"611","557060",
"611","557062",
"611","557065",
"611","557066",
"611","557075",
"611","557082",
"611","557089",
"611","557111",
"611","557121",
"611","557123",
"611","557133",
"611","557142",
"611","557148",
"611","557150",
"611","557155",
"611","557159",
"611","557177",
"611","557189",
"611","557197",
"611","557204",
"611","557208",
"611","557209",
"611","557212",
"611","557239",
"611","557247",
"611","557253",
"611","557261",
"611","557264",
"611","557276",
"611","557287",
"611","557307",
"611","557314",
"611","557320",
"611","557333",
"611","557336",
"611","557342",
"611","557356",
"611","557365",
"611","557387",
"611","557393",
"611","557396",
"611","557399",
"611","557410",
"611","557423",
"611","557425",
"611","557428",
"611","557439",
"611","557440",
"611","557442",
"611","557443",
"611","557453",
"611","557457",
"611","557488",
"611","557499",
"611","557509",
"611","557520",
"611","557521",
"611","557532",
"611","557534",
"611","557543",
"611","557557",
"611","557559",
"611","557567",
"611","557587",
"611","557588",
"611","557599",
"611","557616",
"611","557618",
"611","557621",
"612","556641",
"612","556651",
"612","556664",
"612","556666",
"612","556670",
"612","556701",
"612","556714",
"612","556740",
"612","556742",
"612","556750",
"612","556761",
"612","556773",
"612","556806",
"612","556813",
"612","556814",
"612","556828",
"612","556847",
"612","556850",
"612","556852",
"612","556868",
"612","556878",
"612","556882",
"612","556885",
"612","556896",
"612","556915",
"612","556917",
"612","556928",
"612","556932",
"612","556935",
"612","556943",
"612","556954",
"612","556956",
"612","556976",
"612","556982",
"612","556986",
"612","556995",
"612","557005",
"612","557017",
"612","557021",
"612","557027",
"612","557045",
"612","557046",
"612","557050",
"612","557051",
"612","557066",
"612","557067",
"612","557084",
"612","557085",
"612","557089",
"612","557100",
"612","557102",
"612","557129",
"612","557136",
"612","557141",
"612","557150",
"612","557153",
"612","557172",
"612","557173",
"612","557177",
"612","557195",
"612","557199",
"612","557214",
"612","557241",
"612","557262",
"612","557269",
"612","557302",
"612","557305",
"612","557312",
"612","557317",
"612","557331",
"612","557336",
"612","557347",
"612","557374",
"612","557403",
"612","557424",
"612","557456",
"612","557461",
"612","557467",
"612","557470",
"612","557477",
"612","557491",
"612","557493",
"612","557499",
"612","557506",
"612","557511",
"612","557534",
"612","557546",
"612","557551",
"612","557576",
"612","557579",
"612","557581",
"612","557593",
"612","557606",
"612","557611",
"612","557621",
"613","556632",
"613","556634",
"613","556659",
"613","556684",
"613","556690",
"613","556715",
"613","556716",
"613","556717",
"613","556733",
"613","556752",
"613","556762",
"613","556777",
"613","556780",
"613","556787",
"613","556796",
"613","556802",
"613","556806",
"613","556821",
"613","556822",
"613","556855",
"613","556859",
"613","556876",
"613","556908",
"613","556921",
"613","556934",
"613","556939",
"613","556952",
"613","556961",
"613","556996",
"613","557008",
"613","557014",
"613","557018",
"613","557035",
"613","557036",
"613","557043",
"613","557046",
"613","557052",
"613","557061",
"613","557069",
"613","557079",
"613","557099",
"613","557103",
"613","557113",
"613","557115",
"613","557132",
"613","557134",
"613","557140",
"613","557146",
"613","557178",
"613","557187",
"613","557192",
"613","557202",
"613","557213",
"613","557234",
"613","557237",
"613","557241",
"613","557249",
"613","557289",
"613","557294",
"613","557311",
"613","557315",
"613","557327",
"613","557347",
"613","557350",
"613","557351",
"613","557354",
"613","557357",
"613","557368",
"613","557375",
"613","557386",
"613","557407",
"613","557408",
"613","557421",
"613","557427",
"613","557432",
"613","557435",
"613","557444",
"613","557489",
"613","557497",
"613","557499",
"613","557506",
"613","557507",
"613","557511",
"613","557515",
"613","557540",
"613","557596",
"613","557602",
"613","557606",
"613","557618",
"613","557625",
"614","556637",
"614","556652",
"614","556678",
"614","556696",
"614","556698",
"614","556699",
"614","556713",
"614","556715",
"614","556717",
"614","556723",
"614","556724",
"614","556736",
"614","556756",
"614","556761",
"614","556770",
"614","556801",
"614","556809",
"614","556811",
"614","556827",
"614","556834",
"614","556840",
"614","556844",
"614","556853",
"614","556855",
"614","556872",
"614","556880",
"614","556885",
"614","556918",
"614","556941",
"614","556953",
"614","556957",
"614","556958",
"614","556971",
"614","556976",
"614","557011",
"614","557018",
"614","557037",
"614","557039",
"614","557041",
